n,theta_rad,theta_deg,axis,target_qubit,function,error_position,P0,success_probability,std_error,shots
7,2.2689280275926285,130.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.2689280275926285,130.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,X,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,X,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,X,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,X,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,X,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Y,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Y,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.443460952792061,140.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,X,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,X,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,X,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,X,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,X,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Y,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Y,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.6179938779914944,150.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,X,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,X,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,X,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,X,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,X,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Y,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Y,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.792526803190927,160.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,X,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,X,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,X,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,X,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,X,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Y,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Y,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,2.9670597283903604,170.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,X,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,X,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,X,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,X,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,X,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Y,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Y,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Y,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Y,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Y,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Z,3,balanced_parity,no_error,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Z,3,balanced_parity,E1_before_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Z,3,balanced_parity,E2_after_first_H,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Z,3,balanced_parity,E3_after_oracle,0.0,1.0,0.0,1024
7,3.141592653589793,180.0,Z,3,balanced_parity,E4_after_final_H,0.0,1.0,0.0,1024
9,0.0,0.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.0,0.0,X,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.0,0.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.0,0.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.0,0.0,X,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.0,0.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.0,0.0,Y,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.0,0.0,Y,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.0,0.0,Y,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.0,0.0,Y,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.0,0.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.0,0.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.0,0.0,Z,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.0,0.0,Z,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.0,0.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,X,4,constant_1,E1_before_H,0.9921875,0.9921875,0.0027513251146446885,1024
9,0.17453292519943295,10.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,X,4,constant_1,E4_after_final_H,0.9931640625,0.9931640625,0.002574895222856183,1024
9,0.17453292519943295,10.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,Y,4,constant_1,E1_before_H,0.9931640625,0.9931640625,0.002574895222856183,1024
9,0.17453292519943295,10.0,Y,4,constant_1,E2_after_first_H,0.9912109375,0.9912109375,0.002916784482801634,1024
9,0.17453292519943295,10.0,Y,4,constant_1,E3_after_oracle,0.9921875,0.9921875,0.0027513251146446885,1024
9,0.17453292519943295,10.0,Y,4,constant_1,E4_after_final_H,0.998046875,0.998046875,0.001379718573664223,1024
9,0.17453292519943295,10.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.17453292519943295,10.0,Z,4,constant_1,E2_after_first_H,0.994140625,0.994140625,0.002385061484689932,1024
9,0.17453292519943295,10.0,Z,4,constant_1,E3_after_oracle,0.990234375,0.990234375,0.003073045867962428,1024
9,0.17453292519943295,10.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,X,4,constant_1,E1_before_H,0.9619140625,0.9619140625,0.005981367461028757,1024
9,0.3490658503988659,20.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,X,4,constant_1,E4_after_final_H,0.9755859375,0.9755859375,0.004822839547509493,1024
9,0.3490658503988659,20.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,Y,4,constant_1,E1_before_H,0.96484375,0.96484375,0.005755456657288225,1024
9,0.3490658503988659,20.0,Y,4,constant_1,E2_after_first_H,0.9697265625,0.9697265625,0.005354334955378518,1024
9,0.3490658503988659,20.0,Y,4,constant_1,E3_after_oracle,0.9658203125,0.9658203125,0.005677828010807899,1024
9,0.3490658503988659,20.0,Y,4,constant_1,E4_after_final_H,0.9736328125,0.9736328125,0.0050070223073273865,1024
9,0.3490658503988659,20.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.3490658503988659,20.0,Z,4,constant_1,E2_after_first_H,0.962890625,0.962890625,0.005907181580558765,1024
9,0.3490658503988659,20.0,Z,4,constant_1,E3_after_oracle,0.9765625,0.9765625,0.004727762873788351,1024
9,0.3490658503988659,20.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_1,E1_before_H,0.9326171875,0.9326171875,0.007833868843316626,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_1,E4_after_final_H,0.9423828125,0.9423828125,0.007281816448231325,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_1,E1_before_H,0.9482421875,0.9482421875,0.0069230523367540975,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_1,E2_after_first_H,0.93359375,0.93359375,0.007780965102775043,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_1,E3_after_oracle,0.935546875,0.935546875,0.007673699482504346,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_1,E4_after_final_H,0.935546875,0.935546875,0.007673699482504346,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_1,E2_after_first_H,0.939453125,0.939453125,0.007453039892578437,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_1,E3_after_oracle,0.9306640625,0.9306640625,0.007938266773434056,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,X,4,constant_1,E1_before_H,0.876953125,0.876953125,0.010265343962702475,1024
9,0.6981317007977318,40.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,X,4,constant_1,E4_after_final_H,0.8818359375,0.8818359375,0.010087571485259027,1024
9,0.6981317007977318,40.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,Y,4,constant_1,E1_before_H,0.8896484375,0.8896484375,0.009791483023456723,1024
9,0.6981317007977318,40.0,Y,4,constant_1,E2_after_first_H,0.892578125,0.892578125,0.009676526838274165,1024
9,0.6981317007977318,40.0,Y,4,constant_1,E3_after_oracle,0.8798828125,0.8798828125,0.010159328800989324,1024
9,0.6981317007977318,40.0,Y,4,constant_1,E4_after_final_H,0.8935546875,0.8935546875,0.009637710152275526,1024
9,0.6981317007977318,40.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.6981317007977318,40.0,Z,4,constant_1,E2_after_first_H,0.89453125,0.89453125,0.009598639469297723,1024
9,0.6981317007977318,40.0,Z,4,constant_1,E3_after_oracle,0.8837890625,0.8837890625,0.010014928091265257,1024
9,0.6981317007977318,40.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,X,4,constant_1,E1_before_H,0.8291015625,0.8291015625,0.0117631310255176,1024
9,0.8726646259971648,50.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,X,4,constant_1,E4_after_final_H,0.83984375,0.83984375,0.011460965750047729,1024
9,0.8726646259971648,50.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,Y,4,constant_1,E1_before_H,0.8251953125,0.8251953125,0.01186874871346867,1024
9,0.8726646259971648,50.0,Y,4,constant_1,E2_after_first_H,0.82421875,0.82421875,0.011894810865902135,1024
9,0.8726646259971648,50.0,Y,4,constant_1,E3_after_oracle,0.8408203125,0.8408203125,0.01143261142912065,1024
9,0.8726646259971648,50.0,Y,4,constant_1,E4_after_final_H,0.818359375,0.818359375,0.012048376947131319,1024
9,0.8726646259971648,50.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,0.8726646259971648,50.0,Z,4,constant_1,E2_after_first_H,0.8173828125,0.8173828125,0.01207351142196172,1024
9,0.8726646259971648,50.0,Z,4,constant_1,E3_after_oracle,0.8134765625,0.8134765625,0.012172765322187333,1024
9,0.8726646259971648,50.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_1,E1_before_H,0.75390625,0.75390625,0.013460431603629716,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_1,E4_after_final_H,0.73046875,0.73046875,0.013866134388654118,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_1,E1_before_H,0.7236328125,0.7236328125,0.013975018349347156,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_1,E2_after_first_H,0.765625,0.765625,0.013237736046607381,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_1,E3_after_oracle,0.7490234375,0.7490234375,0.013549220441989588,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_1,E4_after_final_H,0.7333984375,0.7333984375,0.013818196272140197,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_1,E2_after_first_H,0.74609375,0.74609375,0.01360139390730298,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_1,E3_after_oracle,0.7685546875,0.7685546875,0.013179884494740628,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,X,4,constant_1,E1_before_H,0.6923828125,0.6923828125,0.014422098571350423,1024
9,1.2217304763960306,70.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,X,4,constant_1,E4_after_final_H,0.6728515625,0.6728515625,0.014661624059423693,1024
9,1.2217304763960306,70.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,Y,4,constant_1,E1_before_H,0.6708984375,0.6708984375,0.01468396646524368,1024
9,1.2217304763960306,70.0,Y,4,constant_1,E2_after_first_H,0.6826171875,0.6826171875,0.014545556224781207,1024
9,1.2217304763960306,70.0,Y,4,constant_1,E3_after_oracle,0.681640625,0.681640625,0.014557492545373427,1024
9,1.2217304763960306,70.0,Y,4,constant_1,E4_after_final_H,0.669921875,0.669921875,0.014695029864921737,1024
9,1.2217304763960306,70.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.2217304763960306,70.0,Z,4,constant_1,E2_after_first_H,0.673828125,0.673828125,0.014650344724472636,1024
9,1.2217304763960306,70.0,Z,4,constant_1,E3_after_oracle,0.6416015625,0.6416015625,0.0149853117374551,1024
9,1.2217304763960306,70.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,X,4,constant_1,E1_before_H,0.59375,0.59375,0.015347884419435265,1024
9,1.3962634015954636,80.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,X,4,constant_1,E4_after_final_H,0.5712890625,0.5712890625,0.01546536798785836,1024
9,1.3962634015954636,80.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,Y,4,constant_1,E1_before_H,0.6025390625,0.6025390625,0.015292900104782754,1024
9,1.3962634015954636,80.0,Y,4,constant_1,E2_after_first_H,0.572265625,0.572265625,0.01546094119325876,1024
9,1.3962634015954636,80.0,Y,4,constant_1,E3_after_oracle,0.5595703125,0.5595703125,0.01551370921797414,1024
9,1.3962634015954636,80.0,Y,4,constant_1,E4_after_final_H,0.5771484375,0.5771484375,0.015437883300887618,1024
9,1.3962634015954636,80.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.3962634015954636,80.0,Z,4,constant_1,E2_after_first_H,0.5810546875,0.5810546875,0.015418324934423777,1024
9,1.3962634015954636,80.0,Z,4,constant_1,E3_after_oracle,0.6044921875,0.6044921875,0.015279984058997817,1024
9,1.3962634015954636,80.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,X,4,constant_1,E1_before_H,0.4833984375,0.4833984375,0.01561638475371096,1024
9,1.5707963267948966,90.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,X,4,constant_1,E4_after_final_H,0.5078125,0.5078125,0.015623092534937653,1024
9,1.5707963267948966,90.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,Y,4,constant_1,E1_before_H,0.5029296875,0.5029296875,0.015624731776796312,1024
9,1.5707963267948966,90.0,Y,4,constant_1,E2_after_first_H,0.521484375,0.521484375,0.015610569011854952,1024
9,1.5707963267948966,90.0,Y,4,constant_1,E3_after_oracle,0.478515625,0.478515625,0.015610569011854952,1024
9,1.5707963267948966,90.0,Y,4,constant_1,E4_after_final_H,0.490234375,0.490234375,0.015622019483489914,1024
9,1.5707963267948966,90.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.5707963267948966,90.0,Z,4,constant_1,E2_after_first_H,0.4814453125,0.4814453125,0.015614237655119888,1024
9,1.5707963267948966,90.0,Z,4,constant_1,E3_after_oracle,0.5078125,0.5078125,0.015623092534937653,1024
9,1.5707963267948966,90.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,X,4,constant_1,E1_before_H,0.4013671875,0.4013671875,0.015317969950889299,1024
9,1.7453292519943295,100.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,X,4,constant_1,E4_after_final_H,0.4169921875,0.4169921875,0.015408173785312883,1024
9,1.7453292519943295,100.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,Y,4,constant_1,E1_before_H,0.4013671875,0.4013671875,0.015317969950889299,1024
9,1.7453292519943295,100.0,Y,4,constant_1,E2_after_first_H,0.4423828125,0.4423828125,0.015520911413888153,1024
9,1.7453292519943295,100.0,Y,4,constant_1,E3_after_oracle,0.3955078125,0.3955078125,0.015279984058997817,1024
9,1.7453292519943295,100.0,Y,4,constant_1,E4_after_final_H,0.4169921875,0.4169921875,0.015408173785312883,1024
9,1.7453292519943295,100.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.7453292519943295,100.0,Z,4,constant_1,E2_after_first_H,0.4130859375,0.4130859375,0.015387125101410945,1024
9,1.7453292519943295,100.0,Z,4,constant_1,E3_after_oracle,0.4248046875,0.4248046875,0.015447291460159118,1024
9,1.7453292519943295,100.0,Z,4,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,X,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,X,4,constant_1,E1_before_H,0.3544921875,0.3544921875,0.014948723441182588,1024
9,1.9198621771937625,110.0,X,4,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,X,4,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,X,4,constant_1,E4_after_final_H,0.326171875,0.326171875,0.014650344724472636,1024
9,1.9198621771937625,110.0,Y,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,Y,4,constant_1,E1_before_H,0.32421875,0.32421875,0.014627568956681028,1024
9,1.9198621771937625,110.0,Y,4,constant_1,E2_after_first_H,0.3408203125,0.3408203125,0.014812032794827365,1024
9,1.9198621771937625,110.0,Y,4,constant_1,E3_after_oracle,0.3212890625,0.3212890625,0.014592860010933505,1024
9,1.9198621771937625,110.0,Y,4,constant_1,E4_after_final_H,0.3310546875,0.3310546875,0.014706021612398553,1024
9,1.9198621771937625,110.0,Z,4,constant_1,no_error,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,Z,4,constant_1,E1_before_H,1.0,1.0,0.0,1024
9,1.9198621771937625,110.0,Z,4,constant_1,E2_after_first_H,0.3271484375,0.3271484375,0.014661624059423693,1024
9,1.9198621771937625,110.0,Z,4,constant_1,E3_after_oracle,0.3134765625,0.3134765625,0.014497070261106302,1024
